1,0.0,9.7
2,3.573769420750291,9.7
3,2.16088383580251,9.7
4,2.451772044468227,9.7
5,2.3271056693257703,9.7
6,2.701104794753129,9.7
7,2.742660253133944,9.7
8,2.617993877991499,9.7
9,2.4989941562646125,9.7
10,2.327105669325782,9.7
11,2.534882961229845,9.7
12,2.576438419610672,9.7
13,2.5764384196106764,9.7
14,2.6179938779914944,9.7
15,2.54210999747,9.7
16,2.542109997470003,9.7
17,2.260994712810837,9.7
18,2.086806714341046,9.7
19,2.048864774080291,9.7
20,1.935038953298059,9.7
21,2.086806714341046,9.7
22,1.8591550727765596,9.7
23,1.8591550727765707,9.7
24,2.8456455195559722,9.7
25,2.086806714341046,9.7
26,2.6938777585129743,9.7
27,2.580051937730731,9.7
28,2.693877758512995,9.7
29,2.7318196987737333,9.7
30,2.7318196987737315,9.7
31,2.769761639034478,9.7
32,2.731819698773734,9.7
33,2.617993877991496,9.7
34,2.4662261169485094,9.7
35,2.352400296166266,9.7
36,2.769761639034473,9.7
37,2.836160034490779,9.7
38,2.2765164156447777,9.7
39,2.4282841766877756,9.7
40,2.548180707911725,9.7
41,2.742660253133932,9.7
42,2.6179938779914944,9.7
43,2.701104794753129,9.7
44,2.5764384196106778,9.7
45,2.6595493363723137,9.7
46,2.3271056693257703,9.7
47,2.24399475256414,9.7
48,2.160883835802498,9.7
49,2.2024392941833133,9.7
50,2.0362174606600534,9.7
51,2.2385744753840227,9.7
52,2.5421099974699977,9.7
53,2.4662261169485094,9.7
54,2.4662261169485094,9.7
55,2.504168057209264,9.7
56,2.5421099974699977,9.7
57,2.542109997470002,9.7
58,2.6559358182522406,9.7
59,2.731819698773734,9.7
60,2.6559358182522406,9.7
61,2.6179938779914975,9.7
62,2.4282841766877596,9.7
63,2.3524002961662767,9.7
64,2.807703579295228,9.7
65,2.2385744753840333,9.7
66,2.6179938779914855,9.7
67,2.3144583559055327,9.7
68,2.390342236427021,9.7
69,2.390342236427021,9.7
70,2.6179938779914855,9.7
71,2.5041680572092555,9.7
72,2.6559358182522406,9.7
73,2.7318196987737315,9.7
74,2.538660730173567,9.7
75,2.200632535123284,9.7
76,2.086806714341046,9.7
77,2.2765164156447777,9.7
78,2.12474865460179,9.7
79,2.145300538909699,9.7
80,2.807703579295228,9.7
81,2.580051937730752,9.7
82,2.697327025809423,9.7
83,2.4282841766877543,9.7
84,2.504168057209264,9.7
85,2.617993877991503,9.7
86,2.504168057209256,9.7
87,2.5800519377307474,9.7
88,2.657660451900455,9.7
89,2.5041680572092533,9.7
90,2.4282841766877654,9.7
91,2.314458355905522,9.7
92,2.39034223642701,9.7
93,2.39034223642701,9.7
94,2.693877758512995,9.7
95,2.731819698773729,9.7
96,2.5421099974699977,9.7
97,2.504168057209264,9.7
98,2.5783273040825323,9.7
99,2.6179938779914855,9.7
100,2.693877758512987,9.7
101,2.8077035792952256,9.7
102,2.4282841766877654,9.7
103,2.4662261169485094,9.7
104,2.2385744753840333,9.7
105,2.7766601736273424,9.7
106,2.5783273040825323,9.7
107,2.39034223642701,9.7
108,2.8835874598167273,9.7
109,2.5800519377307416,9.7
110,2.4662261169485094,9.7
111,2.352400296166266,9.7
112,2.580051937730752,9.7
113,2.697327025809423,9.7
114,2.693877758512987,9.7
115,2.7318196987737333,9.7
116,2.617993877991494,9.7
117,2.7369935997183825,9.7
118,2.5783273040825323,9.7
119,2.352400296166266,9.7
120,2.4662261169485094,9.7
121,0.27824089524547263,9.7
122,4.05978760789985,9.7
123,1.8970970130373148,9.7
124,2.935326469263204,9.7
125,2.4282841766877543,9.7
126,2.693877758512995,9.7
127,2.693877758512987,9.7
128,2.8456455195559722,9.7
129,2.428284176687762,9.7
130,2.3903422364270153,9.7
131,2.2385744753840333,9.7
132,2.12474865460179,9.7
133,2.260994712810832,9.7
134,1.935038953298059,9.7
135,2.769761639034473,9.7
136,2.352400296166266,9.7
137,2.4662261169485094,9.7
138,2.314458355905511,9.7
139,2.419661008446693,9.7
140,2.352400296166266,9.7
141,2.542109997470019,9.7
142,2.697327025809418,9.7
143,2.769761639034478,9.7
144,2.769761639034478,9.7
145,2.855993321445268,9.7
146,2.4662261169485094,9.7
147,2.580051937730752,9.7
148,2.4662261169485094,9.7
149,2.731819698773729,9.7
150,2.8835874598167157,9.7
151,2.580051937730752,9.7
152,2.580051937730752,9.7
153,2.5421099974699977,9.7
154,2.693877758512995,9.7
155,2.6559358182522406,9.7
156,2.6179938779914953,9.7
157,2.542109997470003,9.7
158,2.5800519377307474,9.7
159,2.314458355905522,9.7
160,2.086806714341046,9.7
161,2.4662261169485094,9.7
162,2.2006325351232894,9.7
163,2.504168057209264,9.7
164,2.5421099974699977,9.7
165,2.4662261169485094,9.7
166,2.736993599718394,9.7
167,2.816326747536291,9.7
168,2.4196610084466705,9.7
169,2.7766601736273424,9.7
170,2.883587459816705,9.7
