1,0.0,9.7
2,3.1166593785613026,9.7
3,1.9531065438984174,9.7
4,2.24399475256414,9.7
5,2.0362174606600476,9.7
6,2.0300934983723513,9.7
7,1.6659961041764124,9.7
8,1.5866629563584815,9.7
9,1.7849958259032916,9.7
10,1.7849958259032916,9.7
11,1.9039955476301822,9.7
12,2.062661843266033,9.7
13,1.8970970130373148,9.7
14,1.6694453714728286,9.7
15,1.59356149095134,9.7
16,1.8246623998122626,9.7
17,1.7849958259032916,9.7
18,1.983328695448102,9.7
19,1.983328695448102,9.7
20,2.022995269357064,9.7
21,1.8591550727765707,9.7
22,1.6315034312120897,9.7
23,1.6263295302674414,9.7
24,1.7453292519943273,9.7
25,1.631503431212084,9.7
26,1.6659961041764124,9.7
27,1.631503431212084,9.7
28,1.3089969389957514,9.7
29,1.7073873117335834,9.7
30,1.7453292519943273,9.7
31,1.983328695448102,9.7
32,2.1626905948625454,9.7
33,1.7832711922550715,9.7
34,1.6694453714728286,9.7
35,1.9350389532980696,9.7
36,2.086806714341046,9.7
37,1.8970970130373148,9.7
38,2.1247486546017926,9.7
39,2.086806714341046,9.7
40,1.9634954084936203,9.7
41,2.2385744753840333,9.7
42,1.972980893558803,9.7
43,2.3006612867197966,9.7
44,1.9115510855175966,9.7
45,1.6622183352326945,9.7
46,1.495996501709423,9.7
47,1.5866629563584815,9.7
48,1.454441043328608,9.7
49,1.7453292519943366,9.7
50,1.7453292519943249,9.7
51,1.994662002279238,9.7
52,1.994662002279238,9.7
53,1.8212131325158265,9.7
54,1.59356149095134,9.7
55,1.8643289737212112,9.7
56,1.6694453714728286,9.7
57,1.6315034312120948,9.7
58,1.9350389532980696,9.7
59,2.1023284171749927,9.7
60,1.7832711922550755,9.7
61,2.072578486743266,9.7
62,2.1247486546017957,9.7
63,1.6694453714728388,9.7
64,1.7832711922550768,9.7
65,1.7832711922550715,9.7
66,1.5935614909513507,9.7
67,1.6315034312120948,9.7
68,1.4417937299083636,9.7
69,1.59356149095134,9.7
70,1.7832711922550715,9.7
71,2.1626905948625454,9.7
72,1.935038953298059,9.7
73,1.972980893558803,9.7
74,1.9350389532980479,9.7
75,1.5998851476614602,9.7
76,1.8591550727765596,9.7
77,1.8970970130373148,9.7
78,1.9729808935588071,9.7
79,2.0488647740803008,9.7
80,2.1626905948625397,9.7
81,2.010922833819553,9.7
82,2.010922833819553,9.7
83,1.935038953298059,9.7
84,1.9350389532980643,9.7
85,1.935038953298059,9.7
86,1.7832711922550715,9.7
87,1.5556195506905959,9.7
88,1.7073873117335834,9.7
89,2.115412156213023,9.7
90,1.8970970130373148,9.7
91,2.0109228338195577,9.7
92,1.7832711922550715,9.7
93,1.8970970130373148,9.7
94,2.2006325351232894,9.7
95,2.0229952693570503,9.7
96,2.086806714341046,9.7
97,1.983328695448102,9.7
98,2.086806714341046,9.7
99,1.9729808935588058,9.7
100,2.1023284171749927,9.7
101,1.7453292519943273,9.7
102,1.7117652279175135,9.7
103,1.5176776104298517,9.7
104,1.1003162675616447,9.7
105,1.1382582078223888,9.7
106,1.3486635129047115,9.7
107,1.1762001480831437,9.7
108,1.5469963824495216,9.7
109,1.5469963824495216,9.7
110,1.5176776104298517,9.7
111,1.4038517896476084,9.7
112,1.5176776104298517,9.7
113,1.3659098493868753,9.7
114,1.3659098493868536,9.7
115,1.290025968865387,9.7
116,1.4908020694118314,9.7
117,1.8970970130373148,9.7
118,2.0488647740803,9.7
119,2.2006325351232854,9.7
120,1.8970970130373148,9.7
121,2.12474865460179,9.7
122,2.062661843266027,9.7
123,2.0109228338195577,9.7
124,2.200632535123284,9.7
125,2.2385744753840227,9.7
126,2.1626905948625454,9.7
127,1.7453292519943204,9.7
128,2.102328417174981,9.7
129,2.048864774080302,9.7
130,2.314458355905522,9.7
131,1.8212131325158265,9.7
132,2.086806714341046,9.7
133,1.859155072776581,9.7
134,2.0488647740803128,9.7
135,2.1023284171749927,9.7
136,1.7056626780853679,9.7
137,2.1193283774216862,9.7
138,1.7037737936135127,9.7
139,1.8284401687559633,9.7
140,1.7868847103751515,9.7
141,1.6622183352326945,9.7
142,1.371330126566972,9.7
143,1.2466637514245211,9.7
144,1.454441043328608,9.7
145,1.288219209805336,9.7
146,1.1382582078223888,9.7
147,1.0244323870401564,9.7
