1,0.0,9.7
2,0.0415554583808032,9.7
3,0.08311091676163,9.7
4,1.8284401687559781,9.7
5,3.0335484617996675,9.7
6,4.006323964805163,9.7
7,3.909537524467299,9.7
8,4.628916711811055,9.7
9,4.861988630555639,9.7
10,5.485320506267888,9.7
11,6.108652381980148,9.7
12,6.690428799311605,9.7
13,7.563093425308759,9.7
14,7.563093425308762,9.7
15,7.895537092355299,9.7
16,8.352647134544288,9.7
17,7.322794470324039,9.7
18,7.929865514495975,9.7
19,8.081633275538959,9.7
20,7.7401558131922465,9.7
21,8.347226857364184,9.7
22,7.609635538695281,9.7
23,8.99223984179687,9.7
24,9.004312277334378,9.7
25,8.650762379450159,9.7
26,8.992239841796874,9.7
27,8.347226857364184,9.7
28,9.44754312492583,9.7
29,8.954297901536133,9.7
30,9.713136706751053,9.7
31,9.14400760283986,9.7
32,9.333717304143597,9.7
33,9.409601184665085,9.7
34,9.257833423622088,9.7
35,9.826962527533286,9.7
36,9.333717304143585,9.7
37,9.523427005447328,9.7
38,9.344783703386302,9.7
39,9.225311760541455,9.7
40,9.807088177872895,9.7
41,9.516199969207191,9.7
42,9.807088177872899,9.7
43,9.89019909463453,9.7
44,9.266867218922277,9.7
45,9.723977261111266,9.7
46,9.183756302160647,9.7
47,9.890199094634536,9.7
48,9.257833423622097,9.7
49,9.675194766490304,9.7
50,9.257833423622088,9.7
51,9.751078647011797,9.7
52,9.030181782057616,9.7
53,9.333717304143597,9.7
54,10.016672228837017,9.7
55,9.447543124925819,9.7
56,9.599310885968807,9.7
57,9.599310885968809,9.7
58,9.876976903331546,9.7
59,9.030181782057612,9.7
60,9.757977181604659,9.7
61,9.030181782057623,9.7
62,10.054614169097768,9.7
63,9.144007602839855,9.7
64,9.561368945708072,9.7
65,9.219891483361353,9.7
66,1.0632952481810114,9.7
67,9.361311442515051,9.7
68,9.257833423622097,9.7
69,9.371659244404336,9.7
70,9.523427005447317,9.7
71,9.723977261111278,9.7
72,9.640866344349623,9.7
73,9.973310011396169,9.7
74,9.05908992701819,9.7
75,9.848643636253712,9.7
76,9.183756302160647,9.7
77,9.765532719492082,9.7
78,9.640866344349636,9.7
79,9.557755427587995,9.7
80,8.992239841796874,9.7
81,9.219891483361343,9.7
82,9.295775363882841,9.7
83,9.67864403378675,9.7
84,10.075309772876354,9.7
85,9.409601184665075,9.7
86,9.864904467794037,9.7
87,9.219891483361334,9.7
88,9.485485065186575,9.7
89,8.916355961275379,9.7
90,9.295775363882841,9.7
91,9.219891483361353,9.7
92,9.94078834831553,9.7
93,9.257833423622092,9.7
94,9.333717304143597,9.7
95,9.485485065186575,9.7
96,9.308422677303092,9.7
97,9.807088177872895,9.7
98,9.433089052445537,9.7
99,9.973310011396167,9.7
100,9.474644510826359,9.7
101,9.474644510826364,9.7
102,9.723977261111278,9.7
103,9.516199969207166,9.7
104,9.973310011396169,9.7
105,9.266867218922277,9.7
106,9.713136706751039,9.7
107,8.992239841796868,9.7
108,-42.53291503229659,9.7
109,9.440644590332969,9.7
110,9.675194766490307,9.7
111,9.181949543100599,9.7
112,9.295775363882841,9.7
113,8.992239841796868,9.7
114,9.485485065186575,9.7
115,9.523427005447324,9.7
116,9.485485065186575,9.7
117,9.789020587272548,9.7
118,9.219891483361334,9.7
119,9.902846408054781,9.7
120,8.992239841796868,9.7
121,-5.96608835892121,9.7
122,9.371659244404329,9.7
123,12.341971139102762,9.7
124,9.183756302160647,9.7
125,30.29392915961585,9.7
126,8.934423551875733,9.7
127,9.59931088596881,9.7
128,9.433089052445537,9.7
129,9.848643636253716,9.7
130,9.848643636253717,9.7
131,9.557755427587995,9.7
132,9.807088177872885,9.7
133,9.181949543100599,9.7
134,9.637252826229561,9.7
135,-6.282316984168643,9.7
136,9.876976903331544,9.7
137,9.083645425152309,9.7
138,9.559644312059849,9.7
139,9.400978016423998,9.7
140,9.637252826229561,9.7
141,9.257833423622097,9.7
142,8.992239841796868,9.7
143,9.295775363882841,9.7
144,9.219891483361353,9.7
145,9.637252826229561,9.7
146,9.44754312492583,9.7
147,9.675194766490316,9.7
